upc,title,description,image_url,product_url
826807221284,USB Collection Lchaim Kinder,USB product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/USBLK.png&w=1200,https://lchaimstore.com/Shop
826807219281,USB Collection Lebadig Nigginim Simcha,USB product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/USBLEB.png&w=1200,https://lchaimstore.com/Shop
9798893261349,Reusable Stickers Chanukah 25/cs,Crafts product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/RSC.png&w=1200,https://lchaimstore.com/Shop
9798893261837,Emotions Coloring Book Berry  Perry 144/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/CBE.png&w=1200,https://lchaimstore.com/Shop
9798893261851,Torah Coloring Book Berry  Perry 144/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/CBTO.png&w=1200,https://lchaimstore.com/Shop
9798893260496,Yiddish Comic Blitzig Gaentfert 22/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BBG.png&w=1200,https://lchaimstore.com/Shop
9798893260274,Comic Chains Of Terror 21/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BCOT.png&w=1200,https://lchaimstore.com/Shop
9798893260939,Comic 200 Days of Dread 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BDD.png&w=1200,https://lchaimstore.com/Shop
9798893260212,Comic Broken Bonds 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BBBO.png&w=1200,https://lchaimstore.com/Shop
9798893261059,Comic Hunted in Congo 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BHC.png&w=1200,https://lchaimstore.com/Shop
9798893260892,Comic Rabi Shmuel Satan 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BRSS.png&w=1200,https://lchaimstore.com/Shop
9798893260915,Comic The Beilis Conspiracy 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BTBC.png&w=1200,https://lchaimstore.com/Shop
9798893261288,Comic The Legendary King 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BLK.png&w=1200,https://lchaimstore.com/Shop
9798893260502,Yiddish Comic Der Conflict 22/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BDC.png&w=1200,https://lchaimstore.com/Shop
9798893260564,Yiddish Comic Gefangen In De Vulkenes 22/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BGIV.png&w=1200,https://lchaimstore.com/Shop
9798893260236,Yiddish Comic Geheimnus In Moskeva 20/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BGIM.png&w=1200,https://lchaimstore.com/Shop
9798893260298,Comic Jewish Gauchos 20/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BJG.png&w=1200,https://lchaimstore.com/Shop
9798893260304,Comic Learsis Mysterious Expedition 20/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BLME.png&w=1200,https://lchaimstore.com/Shop
9798893260519,Yiddish Comic Oif Shturemisha Chvalias 22/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BOSC.png&w=1200,https://lchaimstore.com/Shop
9798893260106,Yiddish Comic Shturemish 20/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BSHT.png&w=1200,https://lchaimstore.com/Shop
9798893260922,Yiddish Comic 200 Taig Fin Shrek 15c/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BTFS.png&w=1200,https://lchaimstore.com/Shop
9798893260205,Yiddish Comic Bafrait Fin De Keiten 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BBFK.png&w=1200,https://lchaimstore.com/Shop
9798893261615,Yiddish Comic Chatzkl In Mark 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BCM.png&w=1200,https://lchaimstore.com/Shop
9798893260908,Yiddish Comic De Beilis Geshichtes 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BDBG.png&w=1200,https://lchaimstore.com/Shop
9798893260878,Yiddish Comic De Gevagte Aktziya 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BGA.png&w=1200,https://lchaimstore.com/Shop
9798885861793,Yiddish Comic De Letzta Bon,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BDLB.png&w=1200,https://lchaimstore.com/Shop
9798893260335,Yiddish Comic De Nekuma In Yatriv 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BNIY.png&w=1200,https://lchaimstore.com/Shop
9798893261202,Yiddish Comic Der Chataron in Demaisek 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BCD.png&w=1200,https://lchaimstore.com/Shop
9798893260861,Yiddish Comic Der Prince In Gefar 2 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BPIG2.png&w=1200,https://lchaimstore.com/Shop
9798893261271,Yiddish Comic Der Vinderlicher Kenig 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BVK.png&w=1200,https://lchaimstore.com/Shop
9798893260557,Yiddish Comic Dos Misteriaza Rentzel 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BMR.png&w=1200,https://lchaimstore.com/Shop
9798893260946,Yiddish Comic Eina Kaigen Ala 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BEKA.png&w=1200,https://lchaimstore.com/Shop
9798893261042,Yiddish Comic Farloiren In Congo 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BFC.png&w=1200,https://lchaimstore.com/Shop
9798893261066,Yiddish Comic Hintern Forhang 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BHF.png&w=1200,https://lchaimstore.com/Shop
9798893261233,Yiddish Comic Links Rechts Links 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BLRL.png&w=1200,https://lchaimstore.com/Shop
9798893260984,Yiddish Comic Sendy In Mendy 2 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BSM2.png&w=1200,https://lchaimstore.com/Shop
9798893260328,Yiddish Comic Shlimiels Reiza 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BSR.png&w=1200,https://lchaimstore.com/Shop
9798893260021,Yiddish Comic Shoiferl 15/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BSHO.png&w=1200,https://lchaimstore.com/Shop
9798893260533,Yiddish Book Shloimy Is Shoin 3 38/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BSI3.png&w=1200,https://lchaimstore.com/Shop
9798893260540,Yiddish Book Shify In Kelby 50/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BSK.png&w=1200,https://lchaimstore.com/Shop
826807240742,Gitty Doll 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/GD.png&w=1200,https://lchaimstore.com/Shop
826807211056,CD Ich Bin Shoin 3 Yur WBook,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LM9.png&w=1200,https://lchaimstore.com/Shop
826807222380,Lider Bichele 8/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LB.png&w=1200,https://lchaimstore.com/Shop
9798893261592,Lider Bichele Krias Shema Leinen 8/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LBKS.png&w=1200,https://lchaimstore.com/Shop
9798893261479,Lider Bichele Mein Bencherl 8/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LBMB.png&w=1200,https://lchaimstore.com/Shop
9798893261684,Lider Bichele Mein Hagudala 8/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LBMH.png&w=1200,https://lchaimstore.com/Shop
826807230927,Lomir Einkoifen Game 20/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LEG.png&w=1200,https://lchaimstore.com/Shop
826807216143,Mein Aleph Bais Bich 18/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/ABB.png&w=1200,https://lchaimstore.com/Shop
826807219113,Mein Brochos Toy 36/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BT.png&w=1200,https://lchaimstore.com/Shop
826807240223,Mein Ershta Fire Truck 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MEFT.png&w=1200,https://lchaimstore.com/Shop
826807240254,Mein Ershta Garbage Truck 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MEGT.png&w=1200,https://lchaimstore.com/Shop
826807240230,Mein Ershta Hatzalah Truck 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MEHT.png&w=1200,https://lchaimstore.com/Shop
826807240261,Mein Ershta Mitzvah Airplane 16/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MEMA.png&w=1200,https://lchaimstore.com/Shop
826807240247,Mein Ershta School Bus 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MESB.png&w=1200,https://lchaimstore.com/Shop
826807240414,Mein Ershta Telephone 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MET.png&w=1200,https://lchaimstore.com/Shop
826807222977,Mein Ershta Verter 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MEV.png&w=1200,https://lchaimstore.com/Shop
826807240100,Mein Heimishe Piano 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MHP.png&w=1200,https://lchaimstore.com/Shop
826807218277,Mein Leren Shpil 18/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LS.png&w=1200,https://lchaimstore.com/Shop
826807222960,Mein Lerenbarah Zoo Toy 30/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/ZT.png&w=1200,https://lchaimstore.com/Shop
826807240537,Mein Mitzvah Register 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MMR.png&w=1200,https://lchaimstore.com/Shop
826807219076,Mein Mitzvah Register 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/CR.png&w=1200,https://lchaimstore.com/Shop
826807241169,Mein Mitzvah Toy Tablet 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/production/items/183/31f1e905-22ae-4d60-9b5a-cc24d385e051.jpeg&w=1200,https://lchaimstore.com/Shop
826807241527,Mein Shpil And Leren Telephone 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/production/items/183/d88246b5-b656-4af2-952d-d95eb9a246f4.jpeg&w=1200,https://lchaimstore.com/Shop
826807240391,Mein Simcha Drums 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MSD.png&w=1200,https://lchaimstore.com/Shop
826807241626,Mein Simcha Guitar Kids 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/production/items/183/c3b16edf-c711-41e6-ae8c-ec8e5ae848ca.jpg&w=1200,https://lchaimstore.com/Shop
826807240421,My First Musical Rattle Playset 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MRP.png&w=1200,https://lchaimstore.com/Shop
826807240858,Nanach Car 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/NC.png&w=1200,https://lchaimstore.com/Shop
826807240834,Simcha Car 24/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/SC.png&w=1200,https://lchaimstore.com/Shop
826807230422,Uncle Moishy Keyboard 18/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/UMK.png&w=1200,https://lchaimstore.com/Shop
826807230446,Uncle Moishy Mic 72/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/UMM.png&w=1200,https://lchaimstore.com/Shop
826807230439,Uncle Moishy PlayBook 36/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/UMP.png&w=1200,https://lchaimstore.com/Shop
826807240681,Upsherin Tablet 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/UT.png&w=1200,https://lchaimstore.com/Shop
826807220171,Yiddish Nachas Guitar 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/YNG.png&w=1200,https://lchaimstore.com/Shop
826807241374,Yingerlech Mike 12/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/production/items/183/c0254b64-3a3e-44b7-8c8a-29f9b4712111.jpeg&w=1200,https://lchaimstore.com/Shop
7290019532361,Zipin Malchus Choir Alarm Clock 24/cs,Electronic product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/ZMAC.png&w=1200,https://lchaimstore.com/Shop
9798893260373,Yiddish Book Ver Ken Zeiger 50/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BVKZ.png&w=1200,https://lchaimstore.com/Shop
9798893261998,Yiddish Book Dertzeilt Oif Mir In Dir 14/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BD.png&w=1200,https://lchaimstore.com/Shop
9798893261981,Yiddish Book Ousgeorbet 14/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BOU.png&w=1200,https://lchaimstore.com/Shop
5070002583806,Mitzvas Sukkah 3D Model 10/cs,Crafts product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/3DS.png&w=1200,https://lchaimstore.com/Shop
601950385980,Wooden Simchas Bais Hasheiva 60/cs,Crafts product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/SBH.png&w=1200,https://lchaimstore.com/Shop
826807230590,A Vertel Game 8/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/AV.png&w=1200,https://lchaimstore.com/Shop
826807240469,Bubba Masseh Game 24/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BMG.png&w=1200,https://lchaimstore.com/Shop
826807230606,Cake In Raitech Game 30/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/CIR.png&w=1200,https://lchaimstore.com/Shop
826807230705,Cholent Game 30/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/CG.png&w=1200,https://lchaimstore.com/Shop
9798893261721,Game Gamish 10 Makos - 10 Games 20/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/GG.png&w=1200,https://lchaimstore.com/Shop
826807230910,MFoort Tzim Rebba Game 20/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MTR.png&w=1200,https://lchaimstore.com/Shop
826807241510,Noachs Teiva Game 24/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/production/items/183/2a7aaf0d-2735-4bdc-a021-0d4db4656109.jpeg&w=1200,https://lchaimstore.com/Shop
826807240797,Orgonzirt de sforim Game 63/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/ODS.png&w=1200,https://lchaimstore.com/Shop
82680721730,Reusable Sticker Game Boy A Tug Tzim Gedenken 30/cs,Crafts product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/RSB.png&w=1200,https://lchaimstore.com/Shop
826807230071,Shtim Shpiel Game 100/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/SS.png&w=1200,https://lchaimstore.com/Shop
826807240674,SOS Shpianage Game 8/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/8953e2b4-302a-4dab-968d-57584df5679b.jpg&w=1200,https://lchaimstore.com/Shop
826807230781,Afikomen Game 20/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/AG.png&w=1200,https://lchaimstore.com/Shop
826807230484,Yankels Beigels Game 10/cs,Game product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/YB.png&w=1200,https://lchaimstore.com/Shop
826807220126,Mein Talis Ready Atara 60/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/MT2.png&w=1200,https://lchaimstore.com/Shop
826807241022,Pesach Set 8/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/PS.png&w=1200,https://lchaimstore.com/Shop
826807218321,Kindergarten Keyboard 9/cs,Toy product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/KGK.png&w=1200,https://lchaimstore.com/Shop
9798893260007,Yiddish Comic Pinky  Minky 2 20/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BPMM.png&w=1200,https://lchaimstore.com/Shop
9798893260526,Yiddish Book Sendy In Mendy 36/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BSM.png&w=1200,https://lchaimstore.com/Shop
9798893260311,Book Tzilly  Chilly Genisen In Park 200/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BTCP.png&w=1200,https://lchaimstore.com/Shop
9798893260359,Book Tzilly  Chilly Nemen Ouf Neya Baby 200/cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/BTCB.png&w=1200,https://lchaimstore.com/Shop
826807212183,CD Kindergarten 2 WBook,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/KG2.png&w=1200,https://lchaimstore.com/Shop
826807215092,CD Kindergarten Elul Tishrei WBook,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/KGET.png&w=1200,https://lchaimstore.com/Shop
826807216051,CD Kindergarten Pesach W Book,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/KGP.png&w=1200,https://lchaimstore.com/Shop
826807217010,CD Kindergarten Purim W Book,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/KGPU.png&w=1200,https://lchaimstore.com/Shop
826807214309,CD Kindergarten Shabbos WBook,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/KGS.png&w=1200,https://lchaimstore.com/Shop
826807212077,CD Lchaim Tish Torah,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LTT.png&w=1200,https://lchaimstore.com/Shop
7290102190249,CD Purim Tish 2,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/LTPU2.png&w=1200,https://lchaimstore.com/Shop
826807213302,CD Kindergarten Chanukah WBook,CD product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/items/183/KGC.png&w=1200,https://lchaimstore.com/Shop
9798893262858,English Book Mimi  Shimmy At Lunch 200cs,Book product,https://cdn-vt-fvbqb6a7exc6b2g9.z03.azurefd.net/img/production/items/183/bd09a663-2114-4fd0-ab52-afb232fbffd2.jpg&w=1200,https://lchaimstore.com/Shop
