upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
764608030035,240 Function Scientific Calculator w/ Slide-On Case,"PRODUCT DETAILS
PROFESSIONAL GRADE CALCULATORS. Measure: 6.25"" x 3.2"" x 0.5"". 240 scientific functions calculator, meet your most calculation requirements for maths, algebra, fractions, statistics, accounting etc.
BRILLIANT DESIGN. 12+10 digits, 2-line display, makes it possible to view both the calculation formula and its result at the same time. For high school and college students use at home, and on the go.
FUNCTIONALITY. Error location and replay key, allow you to backtrack step-by-step through calculations without having to restart the entire process.
DUAL POWER. Solar power with battery backup (battery included), helps make sure that the calculator will function even in a dim place. PP slide on cover to protect keyboard and screen from scratching.
SIMPLE & STURDY. Durable ABS plastic case & bottom. Reasonable configuration and comfortable. Be sure to always carry with you a handy calculator for all of your daily computing tasks!
",https://www.bazic.com/cdn/shop/files/3020A.jpg?v=1758857084&width=1920,https://www.bazic.com/products/240-function-scientific-calculator-w-slide-on-case?_pos=1&_sid=e2485edc8&_ss=r,,,
764608030080,8-Digit Silver Desktop Calculator w/ Tone,"PRODUCT DETAILS
DESKTOP Size. Measure: 4.25"" x 6"" x 1"". This easy to use calculators takes up little space on your desktop and fits easily into your briefcase or desk drawer.
BRILLIANT DESIGN. Standard 8 Digits display. Auto power off. Full function memory. Adjustable title display. The keyboard bottom with beep sound can turn on and off for your preference.
LONG LASTING POWER. Powered by battery. Battery included. The calculator will function even in a dim place. Durable crystal plastic keys allow for constant use without wear and tear.
SIMPLE & STURDY. Durable ABS plastic material. Reasonable configuration and comfortable. Be sure to always carry with you a handy calculator for all of your daily operation task!
VERSATILE. Great for home, office, and on the go. Performs common math as well as various financial functions. Perfect for both business and students.
",https://www.bazic.com/cdn/shop/files/3008.jpg?v=1758941119&width=1920,https://www.bazic.com/products/8-digit-silver-desktop-calculator-w-tone?_pos=1&_sid=f1888f16d&_ss=r,,,
764608017180,Scentscribers Scented 6-Color Pen,"PRODUCT DETAILS

6 UNIQUE SCENTS, 1 PEN: This Multicolor pen features 6 scents - Popcorn Palooza, Sweet Cinnamon Roll, Watermelon Sorbet, Grape Galore, Spread 'n' Jam Delight, and Bubblegum Milkshake all in one.
SMOOTH WRITING PEN: Enjoy reliable, skip-free ink in a convenient one-handed retractable design that eliminates lost caps which makes it perfect for quick notes, journaling, or everyday writing tasks.
VIBRANT COLORS: Switch between six bold ink colors in one pen, perfect for color-coding notes, planners, and journals without carrying multiple pens for different needs.
POCKET CLIP CONVENIENCE: Built-in pocket clip lets you securely attach the pen to notebooks, planners, or pockets for easy access, perfect for students, teachers, and artists on the move.
LIGHTLY SCENTED FUN: Each color carries its own light scent as you write or draw giving you an extra touch of fun with every doodle, list, or journal entry.
",https://www.bazic.com/cdn/shop/files/1715.jpg?v=1758863263&width=1920,https://www.bazic.com/products/scentscribers-scented-6-color-pen?_pos=1&_sid=618c8bba8&_ss=r&variant=48148810924284,,,
764608039816,Flat Natural Hair Paint Brush (5/Pack),"PRODUCT DETAILS
ASSORTEDSize PAINT BRUSH. Flat natural hair set includes 5 brushes. Soft pony brushes are ideal for watercolor and acrylic paint for detailed work as they form a sharp point allowing precision painting.
FLAT TIPS. The flat tips are also ideal for spreading paint quickly and evenly over a surface. Painted wood handle fits comfortably in your hand. Offers endless creativity and color blending possibilities.
NATURAL BRISTLES. The natural bristles are flexible to make beautiful shading, while keeping their shape through projects that require continuous pouncing.
EASY TO CLEAN. Simply clean it with warm soapy water, reshape the paintbrush tips, hang the brush in a tip-down position, and let the air dry for a few hours.
IDEAL USE. Perfect for school, home, and office. These paintbrushes are great for art projects, birthday parties, painting parties, and more. Suitable for a variety of creative activities.
",https://www.bazic.com/cdn/shop/files/3981_oxov44.jpg?v=1769815118&width=1920,https://www.bazic.com/products/flat-natural-hair-paint-brush-5-pack?_pos=1&_sid=d25c9a356&_ss=r,,,
764608039878,18-pieces Assorted Artist Paint Brush,"PRODUCT DETAILS

ASSORTED SIZES. Include round and flat in assorted sizes: 13 Nylon and 5 Foam brushes. Brushes on a sturdy solid translucent plastic handle.
EMBRACE YOUR CREATIVITY. Keep the paint flowing and your child's creativity growing. These paintbrushes are a great addition to any child's paint set.
EASY TO CLEAN. These paint brushes can be easily cleaned with soap and water. After each cleaning, you need to dry off the water on the bristles and store them brush side up.
ARTS & CRAFTS FOR STUDENTS AND ENTHUSIASTS. Nice combination of tips for design purposes, these brushes are great for Watercolor, Acrylic Painting, Oil, Gouache, Body, Face Painting, Ceramic, etc.
VARIOUS USES. Ideal for school, home, and office. These paintbrushes can be used for kid's school projects, special events, birthday parties, paintings, and much more.
",https://www.bazic.com/cdn/shop/files/3992.jpg?v=1758860984&width=1920,https://www.bazic.com/products/18-pieces-assorted-artist-paint-brush?_pos=1&_sid=42e52af63&_ss=r,,,
764608039823,Round Natural Hair Paint Brush (5/Pack),"PRODUCT DETAILS
ASSORTEDSize PAINT BRUSH. Round natural hair set includes 5 brushes. Soft pony brushes are ideal for watercolor and acrylic paint for detailed work as they form a sharp point allowing precision painting.
ROUND BRUSH. This rounded brush has pointed tips for superior control. Painted wood handle fits comfortably in your hand. Offers endless creativity and color blending possibilities.
EASY TO CLEAN. Simply clean it with warm soapy water, reshape the paintbrush tips, hang the brush in a tip-down position, and let the air dry for a few hours.
EMBRACE YOUR CREATIVITY. Every artist needs the right set of tools to create and flourish. You can be sure to find the instruments you need to accomplish your artistic goals.
IDEAL USE. Perfect for school, home, and office. These paintbrushes are great for art projects, birthday parties, painting parties, and more. Suitable for a variety of creative activities.
",https://www.bazic.com/cdn/shop/files/3982_twmqze.jpg?v=1770053493&width=1920,https://www.bazic.com/products/round-natural-hair-paint-brush-5-pack?_pos=1&_sid=8f67054a0&_ss=r,,,
764608017494,Royal Assorted Color Rollerball Pen (3/Pack),"PRODUCT DETAILS
ROYAL ASSORTED COLOR ROLLERBALL PEN. Each pack includes 3-Assorted Rollerball Pens; Red, Black and Blue. These fine point pens flow free and write more smoothly than traditional pens.
QUICK DRY & SMEAR FREE. The high-quality liquid ink dries quickly even lefties love it and they don't bleed through most paper; smear and smudge free.
SMOOTH APPLICATION. The 0.7mm tip ballpoint pens with built-in precision ink output regulator, which can ensure liquid ink flowing evenly that give you smooth writing experience.
DESIGN. The visible barrel provides a glimpse of the ink level, making sure you never use an empty pen. Removable cap prevents unwanted marks and protects the writing tip from drying or leaking.
WIDE APPLICATION. These rollerball pens are suitable for school, office and home. Ideal for writing, journaling, note-taking, underlying, sketching and more.
",https://www.bazic.com/cdn/shop/files/1721A.jpg?v=1758856607&width=1920,https://www.bazic.com/products/royal-assorted-color-rollerball-pen-3-pack?_pos=1&_sid=a71f99da1&_ss=r,,,
764608017470,Scentscribers Scented 6-Color Pen,"PRODUCT DETAILS

6 UNIQUE SCENTS, 1 PEN: This Multicolor pen features 6 scents - Popcorn Palooza, Sweet Cinnamon Roll, Watermelon Sorbet, Grape Galore, Spread 'n' Jam Delight, and Bubblegum Milkshake all in one.
SMOOTH WRITING PEN: Enjoy reliable, skip-free ink in a convenient one-handed retractable design that eliminates lost caps which makes it perfect for quick notes, journaling, or everyday writing tasks.
VIBRANT COLORS: Switch between six bold ink colors in one pen, perfect for color-coding notes, planners, and journals without carrying multiple pens for different needs.
POCKET CLIP CONVENIENCE: Built-in pocket clip lets you securely attach the pen to notebooks, planners, or pockets for easy access, perfect for students, teachers, and artists on the move.
LIGHTLY SCENTED FUN: Each color carries its own light scent as you write or draw giving you an extra touch of fun with every doodle, list, or journal entry.
",https://www.bazic.com/cdn/shop/files/1715.jpg?v=1758863263&width=1920,https://www.bazic.com/products/scentscribers-scented-6-color-pen?_pos=1&_sid=fdb3e3abe&_ss=r&variant=48148810924284,,,
764608039854,All Purpose Paint Brush (15/Pack),"PRODUCT DETAILS
VALUE SET. Includes bonus wooden handles paint brush. Watercolors offer the smoothest and brightest painting experience. Brilliant colors blend smoothly for more color-mixing opportunities.
QUALITY. This portable watercolor paint set for comes with awesome solid water color paints, packed in a plastic box, which is convenient for storage and carrying.
EMBRACE YOUR CREATIVITY. Water based colors that dissolve and blend easily. Every artist needs the right set of tools to create and flourish. Great for school projects in the classroom and at home!
GREAT GIFT. Beautifully packaged kit makes a great gift idea for birthday present. Non toxic and safe for little girls and boys. Suitable for arts, crafts, kids, adults, beginners, students, artist.
BAZIC Washable Products can wash away from skin and most washable clothing types. However, it is best to keep it away from non-glossy table surfaces, finished & unfinished wood products, upholstered seats, vinyl, carpeting, wallpaper, painted walls and other materials that can not be laundered.
",https://www.bazic.com/cdn/shop/files/3985.jpg?v=1758858725&width=1920,https://www.bazic.com/products/all-purpose-paint-brush-15-pack?_pos=1&_sid=ab6c6ddc4&_ss=r,,,
764608034354,Natural Craft Stick (1000/Box),"PRODUCT DETAILS
STANDARDSize. Dimension: 4 7/16"" x 3/8"" each stick. Great for making frames, boxes, building project, note holders, home decorations, arts & crafts students, and enthusiasts.
VERSATILE. Perfect for school projects that from puppets and characters to miniature scenes with fences and model houses. Can be used as waxing and facial care as well.
NATURAL WOOD. Available choice in natural wooden color and colored sticks. Colored craft sticks are available in variety of intense colors. Easy to paint any color on the surface too.
KID SAFE. Made of non-toxic food coloring. Rounded and smooth edges. Great tool for teacher and student. Safe for children making popsicle, ice cream, ice bar, dessert, food, and more.
EMBRACE YOUR CREATIVITY. Every artist needs the right set of tools to create and flourish. You can be sure to find the colors, paints, and instruments you need to accomplish your artistic goals!
",https://www.bazic.com/cdn/shop/files/6804.jpg?v=1758857349&width=1920,https://www.bazic.com/products/natural-craft-stick-1000-box?_pos=1&_sid=c7ed74775&_ss=r,,,
764608009604,"1.88"" X 3 Yards Glitter Tape","PRODUCT DETAILS
FUN DIY CRAFT. This beautiful tape is measure width 1.88 inch with length 5 yard. its bright colors is great for color-coding labeling, organizing packing boxes, storing, and packing.
CREATIVITY. Ideal for arts & crafts projects, decorations, DIY design at home, and school activities. Fun art project for kids and adults can do in the classroom, kitchen, home, or outdoor.
UNIQUE. Stand out your artwork with these charming tapes. Ideal for decorate your diaries, pencil box, custom cards, party invitation, gift wrap, school projects.
FAST & SAFE. Acid free. Provides safety to kids and elderly by using decorative adhesive tapes instead of toxin glue. This cute tape is a perfect gift and loved by all ages.
GORGEOUS DESIGN. Also available in a variety of colors/patterns: heart, holographic, stars, butterfly, paisley, elephant, owl, zebra, camouflage, animal leopard, giraffe, polka dot, chevron, lace.
",https://www.bazic.com/cdn/shop/files/960_397030e5-cb63-40a7-b5ce-406ebcee2a1b.jpg?v=1758856009&width=1920,https://www.bazic.com/products/1-88-x-3-yards-glitter-tape?_pos=1&_sid=beb610ebf&_ss=r,,,
764608034828,1lb / 16 oz Multicolor Glitter,"PRODUCT DETAILS
GLITTER SHAKERS. Our glitter powder is individually packed according to different color, 16oz per jar. You can use for a long time as glitter comes in container with lid for convenient and easy use.
EASY-POUR JAR. Glitter powder is packed in jars with shaker tops, help handle glitter amount precisely and evenly, and the lids are secured tightly, ensuring no loose glitter.
COLORS OF THE RAINBOW. Comes in assorted bright sparkling colors, featuring primary, neon, gold and silver colors. Turns ordinary projects into extraordinary ones.
SAFE & EASY. Made of high quality material this fine glitter is non-toxic and safe to use by children and adults of all ages. Easy to mix with glue or paint, also easy to clean with water.
WIDE APPLICATION. Very fine glitter, perfect for craft lovers, widely used in epoxy resin, nail art, slime, festival decorations, school projects, Halloween decoration, anything you want!
",https://www.bazic.com/cdn/shop/files/3497.jpg?v=1758858212&width=1920,https://www.bazic.com/products/1lb-16-oz-multicolor-glitter?_pos=1&_sid=0d20b0d55&_ss=r,,,
764608034415,2 oz (56.6g) Neon Color Glitter Shaker,"PRODUCT DETAILS

GLITTER SHAKERS. Our glitter powder is individually packed according to each color, 56.6g per jar. Convenient, long-lasting, and easy to use.
EASY-POUR JAR. Glitter powder is packed in jars with shaker tops, to help handle glitter amount precisely and evenly, and the lids are secured tightly, ensuring no loose glitter.
COLORS OF THE RAINBOW. Comes in assorted bright sparkling colors. Turns ordinary projects into extraordinary ones.
SAFE & EASY. Made of high quality material this fine glitter is non-toxic and safe to use for all ages. Easy to mix with glue or paint, also easy to clean with water.
WIDE APPLICATION. Very fine glitter, perfect for craft lovers, widely used in epoxy resin, nail art, slime, festival decorations, school projects, Halloween decoration, and more!
",https://www.bazic.com/cdn/shop/files/3446_main.jpg?v=1758850235&width=1920,https://www.bazic.com/products/2-oz-56-6g-neon-color-glitter-shaker?_pos=1&_sid=7247c4c78&_ss=r,,,
764608034835,2 oz (56.6g) Neon Color Glitter Shaker,"PRODUCT DETAILS

GLITTER SHAKERS. Our glitter powder is individually packed according to each color, 56.6g per jar. Convenient, long-lasting, and easy to use.
EASY-POUR JAR. Glitter powder is packed in jars with shaker tops, to help handle glitter amount precisely and evenly, and the lids are secured tightly, ensuring no loose glitter.
COLORS OF THE RAINBOW. Comes in assorted bright sparkling colors. Turns ordinary projects into extraordinary ones.
SAFE & EASY. Made of high quality material this fine glitter is non-toxic and safe to use for all ages. Easy to mix with glue or paint, also easy to clean with water.
WIDE APPLICATION. Very fine glitter, perfect for craft lovers, widely used in epoxy resin, nail art, slime, festival decorations, school projects, Halloween decoration, and more!
",https://www.bazic.com/cdn/shop/files/3446_main.jpg?v=1758850235&width=1920,https://www.bazic.com/products/2-oz-56-6g-neon-color-glitter-shaker?_pos=1&_sid=667cd24b1&_ss=r,,,
764608003213,"12"" (30cm) Wooden Ruler","PRODUCT DETAILS
DOUBLE-SIDED MEASUREMENT. Let measuring be the least of your worries with our 12inch/30cm natural wood ruler containing a single metal edge and featuring holes making it easy to store in three-ring binder!
SINGLE METAL EDGE DESIGN. Single metal edge is designed for making accurate measurements and drawing clean straight lines for all types of school work and fun projects.
ACCURATE MEASUREMENTS. Wooden ruler with dual side measuring features sharp delineated numerals and graduations with an imperial scale in 1/16"" and metric; making measuring easier!
QUALITY MATERIAL. A good measuring tool that is easy and convenient to use. Made from selected hardwood, smooth surface, splinter worry free making it safe for kids to use.
WIDE APPLICATION. A must have measuring tool for students, teachers, artists, designers, architects, engineers, construction and more. Perfect to have it in classroom, school, office, home, etc.
",https://www.bazic.com/cdn/shop/files/321.jpg?v=1758940888&width=1920,https://www.bazic.com/products/12-30cm-wooden-ruler?_pos=1&_sid=b8184bc92&_ss=r,,,
764608060070,Ergonomic Magnetic Whiteboard Eraser,"PRODUCT DETAILS
ERGONOMIC. Its ergonomic shape makes the eraser comfortable to hold and easy to use. Made of lightweight contoured foam for a more comfortable grip, with a long-lasting felt cleaning surface.
MAGNETIC DESIGN. Magnetic whiteboard eraser conveniently adheres to any metal-backed whiteboards or steel surface. Cleans up easily with soap and wate. Safe for use on all white board surfaces
WIDE APPLICATION. Removes markings quickly and easily from dry-erase surfaces. Compatible with most materials: white boards, glass, porcelain, melamine, and other non porous surfaces.
DURABLE. Top-quality felt for better erasing and a professional look. Provides a fresh surface for better cleaning. Get long-lasting, high-quality pieces that are non-toxic and easy to erase.
EXCELLENT DESIGN. Product Measure: 4.25"" X 2"" X 0.9"". Compatible with most materials of non porous surfaces: whiteboards, glass, porcelain, and melamine.
",https://www.bazic.com/cdn/shop/files/6007.jpg?v=1758850947&width=1920,https://www.bazic.com/products/ergonomic-magnetic-whiteboard-eraser?_pos=1&_sid=0e2087798&_ss=r,,,
764608022054,Pink Eraser Cap (12/Pack),"PRODUCT DETAILS
PENCIL-PERFECT FIT. Designed to fit most standard pencils, these pink eraser caps provide a snug, secure hold for easy corrections, boosting confidence and keeping your work neat.
CLEAN RESULTS EVERYTIME. Wedge-shaped angled tips erase cleanly without tearing paper, making homework, notes, and sketches look sharp and professional every time.
SAFE FOR ALL. Made from latex-free materials, these erasers are safe for everyone and deliver reliable, smudge-free erasing, ensuring worry-free use day after day.
READY FOR ANYTHING. Ideal for school assignments, office paperwork, and creative art projects, these eraser caps help you stay organized and mistake-free with every task.
SUPPLY KIT HERO. These eraser caps offer clean erasing, long-lasting durability, and a trusted brand advantage, making them a smart, satisfying addition to any supply kit.
",https://www.bazic.com/cdn/shop/files/2238_20141930-a36e-4223-bb8b-1c63365d6253.jpg?v=1762473554&width=1920,https://www.bazic.com/products/pink-eraser-cap-12-pack?_pos=1&_sid=c75d72020&_ss=r,,,
764608022238,Jumbo Eraser (4/Pack),"PRODUCT DETAILS
BLOCK DESIGN. Made from soft vinyl to deliver precise, smudge-free corrections. Easily erases pencil or lead marks from all types of surfaces. Offer you long-lasting use.
SAFE & NON TOXIC. PVC & latex-free. Make clean corrections to office documents, and homework. Available in bulk packs for school and office supplies to save your costs.
SMUDGE FREE CORRECTION. Use on most surfaces without smudging. It cleans easily without scratching, tearing, or damaging paper. Perfect for exams, essays and everyday writing
MULTIUSE. Durable and convenient for children, students, teachers, and artists at school, home, office. Ideal for sketching, drafting, homework, tests, and more.
CUTE & FUN. Block shaped is perfect for erase mistakes for both details and large areas. Assorted colors erasers make writing and learning more fun.
",https://www.bazic.com/cdn/shop/files/2201.jpg?v=1758855458&width=1920,https://www.bazic.com/products/jumbo-eraser-4-pack?_pos=1&_sid=8750b2b23&_ss=r,,,
764608060063,Ergonomic Magnetic Whiteboard Eraser,"PRODUCT DETAILS
ERGONOMIC. Its ergonomic shape makes the eraser comfortable to hold and easy to use. Made of lightweight contoured foam for a more comfortable grip, with a long-lasting felt cleaning surface.
MAGNETIC DESIGN. Magnetic whiteboard eraser conveniently adheres to any metal-backed whiteboards or steel surface. Cleans up easily with soap and wate. Safe for use on all white board surfaces
WIDE APPLICATION. Removes markings quickly and easily from dry-erase surfaces. Compatible with most materials: white boards, glass, porcelain, melamine, and other non porous surfaces.
DURABLE. Top-quality felt for better erasing and a professional look. Provides a fresh surface for better cleaning. Get long-lasting, high-quality pieces that are non-toxic and easy to erase.
EXCELLENT DESIGN. Product Measure: 4.25"" X 2"" X 0.9"". Compatible with most materials of non porous surfaces: whiteboards, glass, porcelain, and melamine.
",https://www.bazic.com/cdn/shop/files/6007.jpg?v=1758850947&width=1920,https://www.bazic.com/products/ergonomic-magnetic-whiteboard-eraser?_pos=1&_sid=0e2087798&_ss=r,,,
764608022061,Pink Eraser Cap (12/Pack),"PRODUCT DETAILS
PENCIL-PERFECT FIT. Designed to fit most standard pencils, these pink eraser caps provide a snug, secure hold for easy corrections, boosting confidence and keeping your work neat.
CLEAN RESULTS EVERYTIME. Wedge-shaped angled tips erase cleanly without tearing paper, making homework, notes, and sketches look sharp and professional every time.
SAFE FOR ALL. Made from latex-free materials, these erasers are safe for everyone and deliver reliable, smudge-free erasing, ensuring worry-free use day after day.
READY FOR ANYTHING. Ideal for school assignments, office paperwork, and creative art projects, these eraser caps help you stay organized and mistake-free with every task.
SUPPLY KIT HERO. These eraser caps offer clean erasing, long-lasting durability, and a trusted brand advantage, making them a smart, satisfying addition to any supply kit.
",https://www.bazic.com/cdn/shop/files/2238_20141930-a36e-4223-bb8b-1c63365d6253.jpg?v=1762473554&width=1920,https://www.bazic.com/products/pink-eraser-cap-12-pack?_pos=1&_sid=360e0db18&_ss=r,,,
764608003251,"Claro 12"" (30cm) Transparent Plastic Ruler","PRODUCT DETAILS
DOUBLE-SIDED MEASUREMENT. BAZIC's clear ruler contains a 12inch/30cm with beveled edge. Its two colors, inches scale in black; centimeter scale in red; the two scales can meet your different measuring needs!
CLEAR DESIGN. Clear color allows for a clear view of numbers and letters on the page. With the clear mathematic ruler, you can measure an object easily and draw straight lines the exact length.
ACCURATE MEASUREMENTS. Plastic ruler with dual side measuring features sharp delineated numerals and graduations with an imperial scale in 1/16"" and metric; making measuring easier!
PLASTIC TRANSPARENT RULER. A good measuring tool that is easy and convenient to use. Made of good quality plastic and sturdy; thick and smooth enough to avert scratching the finger.
WIDE APPLICATION. A must have measuring tool for students, teachers, artists, designers, architects, engineers, construction and more. Perfect to have it in classroom, school, office, home, etc.
",https://www.bazic.com/cdn/shop/files/325_cd7d7064-2afb-4dab-aab1-b68130282214.jpg?v=1768507430&width=1920,https://www.bazic.com/products/claro-12-30cm-transparent-plastic-ruler?_pos=1&_sid=db890aeaa&_ss=r,,,
764608022047,Pink Eraser Cap (12/Pack),"PRODUCT DETAILS
PENCIL-PERFECT FIT. Designed to fit most standard pencils, these pink eraser caps provide a snug, secure hold for easy corrections, boosting confidence and keeping your work neat.
CLEAN RESULTS EVERYTIME. Wedge-shaped angled tips erase cleanly without tearing paper, making homework, notes, and sketches look sharp and professional every time.
SAFE FOR ALL. Made from latex-free materials, these erasers are safe for everyone and deliver reliable, smudge-free erasing, ensuring worry-free use day after day.
READY FOR ANYTHING. Ideal for school assignments, office paperwork, and creative art projects, these eraser caps help you stay organized and mistake-free with every task.
SUPPLY KIT HERO. These eraser caps offer clean erasing, long-lasting durability, and a trusted brand advantage, making them a smart, satisfying addition to any supply kit.
",https://www.bazic.com/cdn/shop/files/2238_20141930-a36e-4223-bb8b-1c63365d6253.jpg?v=1762473554&width=1920,https://www.bazic.com/products/pink-eraser-cap-12-pack?_pos=1&_sid=360e0db18&_ss=r,,,
764608060131,"11"" X 17"" CLASSIQUE Magnetic Dry Erase Board w/ Marker & 2 Magnets","PRODUCT DETAILS
MAGNETIC PAD. Include dry erase marker*1, magnet*2, double side foam tape, strips magnets. White board is great for practicing writing words, letters, math, drawing, doodling, game, and coloring.
DURABLE & SAFE TO USE. Quality and sturdy chrome finish frame with smooth edges. Premium surface that is scratch resistant. Ideal for planning, chores, to do list tasks, home studies, organization.
EASY INSTALLED. Include mounting hardware: Magnetic strips, Double-sided adhesive. Mount this board either landscape or portrait. Easily mounted on the fridge, office, or bedroom wall.
VERSATILE. Whiteboard is made of smooth surface. Easy to write with, taking notes, memos, drawing, scheduling, display, discussion, idea pad. Perfect for office, zoom meeting, kitchen, fridge, desk.
ENDORSED BY TEACHER & PARENTS. Ideal for kids and students to use at home and school with dry erase markers. Great educational toy and a fun drawing board. Perfect holiday gift for children!
",https://www.bazic.com/cdn/shop/files/6013.jpg?v=1758848890&width=1920,https://www.bazic.com/products/11-x-17-classique-magnetic-dry-erase-board-w-marker-2-magnets?_pos=1&_sid=f7dea8226&_ss=r,,,
764608003381,"6"" (15cm) Plastic Ruler (3/Pack)","PRODUCT DETAILS
QUANTITY. Pack of three transparent 6inch/15cm plastic rulers with beveled edge. Inches on one edge, metric on the other. Each pack contains the following colors: Blue, Pink, and Green.
TRANSPARENT DESIGN. This see through plastic ruler allows for a clear view of numbers and letters on the page. Making it easier to measure an object and draw straight lines the exact length you want.
ACCURATE MEASUREMENTS. These mini transparent rulers with dual side measuring feature sharp delineated numerals and graduations making measuring easier!
QUALITY MATERIAL. A good measuring tool that is easy and convenient to use. Made of good quality plastic and sturdy; thick and smooth enough to avert scratching the finger.
WIDE APPLICATION. A must have measuring tool comes in handy for students, teachers, artists, designers, architects, engineers, construction and more. Perfect to have it in classroom, school, office, home, etc.
",https://www.bazic.com/cdn/shop/files/338_rwrmyq.jpg?v=1770936968&width=1920,https://www.bazic.com/products/6-15cm-plastic-ruler-3-pack?_pos=1&_sid=be7a42df1&_ss=r,,,
764608003206,"Claro 12"" (30cm) Transparent Plastic Ruler","PRODUCT DETAILS
DOUBLE-SIDED MEASUREMENT. BAZIC's clear ruler contains a 12inch/30cm with beveled edge. Its two colors, inches scale in black; centimeter scale in red; the two scales can meet your different measuring needs!
CLEAR DESIGN. Clear color allows for a clear view of numbers and letters on the page. With the clear mathematic ruler, you can measure an object easily and draw straight lines the exact length.
ACCURATE MEASUREMENTS. Plastic ruler with dual side measuring features sharp delineated numerals and graduations with an imperial scale in 1/16"" and metric; making measuring easier!
PLASTIC TRANSPARENT RULER. A good measuring tool that is easy and convenient to use. Made of good quality plastic and sturdy; thick and smooth enough to avert scratching the finger.
WIDE APPLICATION. A must have measuring tool for students, teachers, artists, designers, architects, engineers, construction and more. Perfect to have it in classroom, school, office, home, etc.
",https://www.bazic.com/cdn/shop/files/325_cd7d7064-2afb-4dab-aab1-b68130282214.jpg?v=1768507430&width=1920,https://www.bazic.com/products/claro-12-30cm-transparent-plastic-ruler?_pos=1&_sid=db890aeaa&_ss=r,,,
764608022115,Dot.ted Retractable Stick Erasers (2/Pack),"PRODUCT DETAILS
HIGH QUALITY. Made from premium rubber to deliver precise, smudge-free corrections. Easily erases pencil or lead marks from all types of surfaces. Offer you long-lasting use. Measure 4.25"" x 0.9""
PEN STYLE GRIP. Protect your work and erase with this retractable pen eraser, you can easily adjust the eraser length by simply click to expand. The pen-style body is easy to use and store.
SAFE & NON TOXIC. PVC & latex-free. Make clean corrections to office documents, and homework. Cute & assorted colors erasers make writing and learning more fun.
PERFECT GIFT. For kids, students, teachers, family, and friends, co-workers to use at home, office, and school. Ideal for sketching, drafting, homework, tests, exams, essays, and everyday writing.
SMUDGE FREE CORRECTION. Use on most surfaces without smudging. It cleans easily without scratching, tearing, or damaging paper. Erase mistakes for both details and large areas.
",https://www.bazic.com/cdn/shop/files/2211_593d3baa-955c-453d-bd4c-a09c7d2e1a96.jpg?v=1758850857&width=1920,https://www.bazic.com/products/dot-ted-retractable-stick-erasers-2-pack?_pos=1&_sid=5543e51da&_ss=r,,,
764608003169,"12"" (30cm) Stainless Steel Ruler w/ Non Skid Back","PRODUCT DETAILS
DOUBLE-SIDED MEASUREMENT. BAZIC's 12inch/30cm stainless-steel ruler with a non-skid back comes in handy for students to be used in math classes providing them with specific measurements.
SLIP RESISTANT. The non-skid backing protects surfaces and keeps the ruler stable while using and prevents ink from entering under the stainless steel ruler and messing up your work.
ACCURATE MEASUREMENTS. Stainless-steel ruler with dual side measuring features sharp delineated numerals and graduations with an etched-on 1/32 inch and metric; making measuring easier!
QUALITY MATERIAL. The durable stainless-steel ruler is made of good quality which ensures long lasting use. Surface of the ruler is smooth with a hanging hole for convenient storing to keep things organized.
WIDE APPLICATION. A must have measuring tool for students, teachers, artists, designers, architects, engineers, construction and more. Perfect to have it in classroom, school, office, home, etc.
",https://www.bazic.com/cdn/shop/files/316_rwdjto.jpg?v=1770937548&width=1920,https://www.bazic.com/products/12-30cm-stainless-steel-ruler-w-non-skid-back?_pos=1&_sid=53f1b8e04&_ss=r,,,
764608003053,20mm Size Lettering Stencil Ruler Sets (2/Pack),"PRODUCT DETAILS
VARIANT DESIGN. Each Letter Size measures 13/16"" (20mm). A-Z Uppercase, lowercase alphabet, 0-9 number, and math calculation symbols. Feature two-sided 8 inches / 22-centimeter measuring.
SAFE & NON-TOXIC STENCIL RULER SET – Made from high-quality PET material, durable and non-toxic. Perfect for hours of creative fun for all ages, ensuring safe and enjoyable crafting!
APPROVED BY TEACHERS AND PARENTS. A great educational tool. This stencil kit makes practicing ABCs and numbers fun at home or in the classroom.
COLORFUL SET. Bright colors to capture interest and help maintain focus. Ideal for birthday or holiday gifts. Perfect for drawing with pencils, coloring markers, and paintbrushes.
VERSATILITY. This cute plastic stencils template is practical tool for art and craft, journaling, scrapbooking, school art projects, DIY artwork, painting, tracing, indoor and outdoor creations.
",https://www.bazic.com/cdn/shop/files/305A.jpg?v=1758849137&width=1920,https://www.bazic.com/products/20mm-size-lettering-stencil-ruler-sets-2-pack?_pos=1&_sid=dd1797be3&_ss=r,,,
