upc,title,description,image_url,product_url
5060982281205,Modelling Foam,"This Rosh Hashanah modelling foam is ready to use straight from the packaging, and never dries out so the fun never ends. Pop open the pack and start squishing, shaping and creating. Then squish them down and make something new Great for sensory and creative play for children ages 3+",https://cazenovejudaica.com/assets/images/products/1192/MF-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/mf-1001-modelling-foam.html
5060982281021,PB-2621 Treat Bags,20 Cellophane Treat Bags & Ties in a Pack,https://cazenovejudaica.com/assets/images/products/583/PB-2621.jpg,https://cazenovejudaica.com/us/bags/pb-2621-chanukah-treat-bags.html
5060982281076,PB-2621 Treat Bags,20 Cellophane Treat Bags & Ties in a Pack,https://cazenovejudaica.com/assets/images/products/583/PB-2621.jpg,https://cazenovejudaica.com/us/bags/pb-2621-chanukah-treat-bags.html
5060982281069,Rosh Hashanah Simanim Card Gold,Pomegranate shaped Lucite Rosh Hashanah Simanim card is the perfect way to enhance your holiday table making it simple for each member of your family to follow along clearly and easily. The perfect way to follow Prayers for customary foods eaten during the Rosh Hashanah festival.,https://cazenovejudaica.com/assets/images/products/651/RHSC-1001.jpg,https://cazenovejudaica.com/us/tableware/rhsc-1001-rosh-hashanah-simanim-card-gold.html
5060982282202,"Blow Froggy Blow | Jewish Gifts, Cards & Party Supplies",This game of Blow Froggy Blow is sure to entertain the kids this Passover. | Blow Froggy Blow,https://cazenovejudaica.com/assets/images/products/1281/BFB-1001.jpg,https://cazenovejudaica.com/us/toys/bfb-1001-blow-froggy-blow.html
5060982280666,Chanukah Magic Paint Sheets,"Time to get artistic with this Magic Chanukah Painting Book! This set is perfect for introducing your little ones to Chanukah. Just dip a brush into water touch one of the coloured squares and then paint over the pictures. With 10 Chanukah themed pictures to choose from, this painting set is bound to be a hit with your little budding artist! Great for doing alone or with friends.",https://cazenovejudaica.com/assets/images/products/1074/PB-521.jpg,https://cazenovejudaica.com/us/arts-and-crafts/pb-501-chanukah-magic-paint-sheets.html
5060982280727,Passover Activity Set,"This Passover Colouring Set is the perfect gift for any child. It includes 4 Passover themed colouring sheets as well as 4 activity sheets. Set includes 7 colouring pencils to make the images come to life. Great for play, education, birthday parties... etc.",https://cazenovejudaica.com/assets/images/products/1160/CS-1611.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cs-1611-passover-activity-set.html
5060982280734,Magnet Art,A great activity for children this Chanukah to make their own Chanukah themed magnets. Colour in and push out any of the ten pre-cut Chanukah characters to brighten up any fridge / magnet surface this Chanukah. Pack includes two A5 magnetic sheets and five coloured pencils.,https://cazenovejudaica.com/assets/images/products/151/CMA-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cma-1001-magnet-art.html
5060982281588,Passover Straws,These fun Passover themed wiggly straws are the perfect way to make your Seder drinks come alive. The packet contains 4 coloured straws.,https://cazenovejudaica.com/assets/images/products/1280/STR-510 New.jpg,https://cazenovejudaica.com/us/tableware/str-510-passover-straws.html
5060982282141,Passover Froggy Shooter,Let kids enjoy themselves this Passover with this Passover Froggy Shooter. This air pressurised foam froggy shooter comes with 8 foam frogs for children to shoot.,https://cazenovejudaica.com/assets/images/products/1315/PFS-1001.jpg,https://cazenovejudaica.com/us/toys/pfs-1001-passover-froggy-shooter.html
5060076437969,"Dreidel Shaped Glasses | Jewish Gifts, Cards & Party Supplies",These fun dreidel shaped glasses are the perfect way to make your party drinks that little bit crazy. Pack contains 1 dreidel glasses straw. | Dreidel Shaped Glasses,https://cazenovejudaica.com/assets/images/products/805/STR-503.jpg,https://cazenovejudaica.com/us/tableware/str-503-dreidel-shaped-glasses.html
5060076438126,"Dreidel Slap Band | Jewish Gifts, Cards & Party Supplies",This dreidel shaped Chanukah slap band is a great way for kids to look after their Chanukah gelt. Suitable for children aged 3+ | Dreidel Slap Band,https://cazenovejudaica.com/assets/images/products/811/dsb-1001.jpg,https://cazenovejudaica.com/us/toys/dsb-1001-dreidel-slap-band.html
5060076438294,Chanukah Foam Shapes,"These Chanukah foam shapes consists of five different coloured glitter sheets. Each sheet has 37 Chanukah themed images to cut out (total 185 pieces). This is a great introduction for children to learn synonymous Chanukah shapes in a fun and creative way. You won’t need to worry about glue or sticky tape as these pre-cut foam shapes are self-adhesive and ready to use. Simply peel away the backing for instance use. Each self-adhesive foam sticker is made of soft sponge, these 3D foam shapes are safe and easy to apply, perfect for kids’ to use safely at home or in school.",https://cazenovejudaica.com/assets/images/products/802/CFS-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cfs-1001-foam-shapes.html
5060076438348,"Dreidel Slap Band | Jewish Gifts, Cards & Party Supplies",This dreidel shaped Chanukah slap band is a great way for kids to look after their Chanukah gelt. Suitable for children aged 3+ | Dreidel Slap Band,https://cazenovejudaica.com/assets/images/products/811/dsb-1001.jpg,https://cazenovejudaica.com/us/toys/dsb-1001-dreidel-slap-band.html
5060076437976,Dreidel Shaped Straws,These fun dreidel shaped straws are the perfect way to make your party drinks that little bit crazy. Pack contains 12 straws in 12 different colours.,https://cazenovejudaica.com/assets/images/products/804/STR-504_01.jpg,https://cazenovejudaica.com/us/tableware/str-504-dreidel-shaped-straws.html
5060076438386,"Chanukah Mini Camera Viewer | Jewish Gifts, Cards & Party Supplies","These Chanukah mini toy cameras are the perfect treat for young shutterbugs for hours of camera fun! Peek through the viewfinder, press and click the button to go through the eight bright and beautiful Chanukah themed images that will capture the kids’ imagination and keep them enthralled. | Chanukah Mini Camera Viewer",https://cazenovejudaica.com/assets/images/products/808/CMCV-1001.jpg,https://cazenovejudaica.com/us/toys/cmcv-1001-mini-camera-viewer.html
5060076437938,Reusable Sticker Art,"Use the reusable stickers over and over again to design and play with this torah! The perfect craft for simchat torah, upshirnish, hachnasat Sefer Torah and more!",https://cazenovejudaica.com/assets/images/products/902/RSA-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/rsa-reusable-sticker-art.html
5060076430748,"Chanukah Cookie Cutters | Jewish Gifts, Cards & Party Supplies","Bring a little magic to your baking this Chanukah with this set of six Chanukah themed cookie cutters. The set includes a menorah, doughnut, frying pan, Maccabi shield, oil jug & dreidel in a variety of different colours.

Can be used with cookie dough, pastry, icing, marzipan, modelling clay and more. | Chanukah Cookie Cutters",https://cazenovejudaica.com/assets/images/products/797/CC-1001.jpg,https://cazenovejudaica.com/us/kitchenware/cc-1001-cookie-cutters.html
5060076433169,Dreidel Shaped Straws,These fun dreidel shaped straws are the perfect way to make your party drinks that little bit crazy. Pack contains 12 straws in 12 different colours.,https://cazenovejudaica.com/assets/images/products/804/STR-504_01.jpg,https://cazenovejudaica.com/us/tableware/str-504-dreidel-shaped-straws.html
5060076435088,"Chanukah Fidget Tracks | Jewish Gifts, Cards & Party Supplies",This dreidel shaped fidget tracks will keep your hands and mind busy while stimulating your imagination. Bend this articulated chain into a countless of shapes and create anything you want. Ideal for destressing and releasing restless energy.  | Chanukah Fidget Tracks,https://cazenovejudaica.com/assets/images/products/941/FS-1001.jpg,https://cazenovejudaica.com/us/toys/fs-1001-dreidel-fidget-tracks.html
5060076438911,"Chanukah Cookie Cutters | Jewish Gifts, Cards & Party Supplies","Bring a little magic to your baking this Chanukah with this set of six Chanukah themed cookie cutters. The set includes a menorah, doughnut, frying pan, Maccabi shield, oil jug & dreidel in a variety of different colours.

Can be used with cookie dough, pastry, icing, marzipan, modelling clay and more. | Chanukah Cookie Cutters",https://cazenovejudaica.com/assets/images/products/797/CC-1001.jpg,https://cazenovejudaica.com/us/kitchenware/cc-1001-cookie-cutters.html
5060076439642,Sukkot Straws,"These fun Sukkot themed wiggly straws are the perfect way to make your party drinks that little bit crazy. The packet contains 4 straws, 4 different colours.",https://cazenovejudaica.com/assets/images/products/1011/STR-531.jpg,https://cazenovejudaica.com/us/tableware/str-531-sukkot-straws.html
5060076439758,"Purim Activity Set | Jewish Gifts, Cards & Party Supplies","This Purim Activity Set makes the perfect gift for any child, offering hours of fun and creativity. The set includes two Purim-themed scratch art pictures, a word search, spot-the-difference puzzle, colouring pages, and a variety of other engaging activity sheets.

It also comes with a sheet of stickers and a Purim-themed background scene, perfect for imaginative play. To bring the scratch art pictures to life, the set includes four crayons and a stylus.

Ideal for playtime, learning, birthday parties, or keeping children entertained during the Purim celebrations, this activity set combines fun and education in one festive package. | Purim Activity Set",https://cazenovejudaica.com/assets/images/products/1407/CS-1601.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cs-1601-purim-activity-set.html
5060076439819,Chanukah Magic Paint Sheets,"Time to get artistic with this Magic Chanukah Painting Book! This set is perfect for introducing your little ones to Chanukah. Just dip a brush into water touch one of the coloured squares and then paint over the pictures. With 10 Chanukah themed pictures to choose from, this painting set is bound to be a hit with your little budding artist! Great for doing alone or with friends.",https://cazenovejudaica.com/assets/images/products/1074/PB-521.jpg,https://cazenovejudaica.com/us/arts-and-crafts/pb-501-chanukah-magic-paint-sheets.html
5060076439840,Scratch Art,These exciting Chanukah themed scratch art images are a great way to keep kids entertained. Simply just scratch away with the stylus included to reveal a rainbow of colours to bring the drawings to life. Pack includes two scratch art Chanukah themed images and a wood stylus.,https://cazenovejudaica.com/assets/images/products/1077/SA-2002.jpg,https://cazenovejudaica.com/us/arts-and-crafts/sa-2002-scratch-art.html
5060982280017,"Colour Your Own Challah Cover | Jewish Gifts, Cards & Party Supplies","Make Shabbat extra special with this Colour Your Own Challah Cover, perfect for encouraging creativity and family fun. Children can personalise their own challah cover using the included felt tip pens, creating a unique and meaningful addition to the Shabbat table.

The pack includes one challah cover measuring 38 cm × 28 cm / 15 in × 11 in and six bright felt tip pens, making it easy to start colouring straight away. Designed especially for young children, this activity is ideal for ages 3 years and over.

A wonderful blend of creativity and tradition, this colour-your-own challah cover makes a thoughtful gift and a fun educational activity for Shabbat, Jewish holidays, or rainy days at home. | Colour Your Own Challah Cover",https://cazenovejudaica.com/assets/images/products/1429/CCC-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/ccc-1001-colour-your-own-challah-cover.html
5060982280284,"Chanukah Colour-In Apron | Jewish Gifts, Cards & Party Supplies",Bring this Latke factory to life with colour! A craft that becomes a keepsake to be used when cooking latke for years to come! | Chanukah Colour-In Apron,https://cazenovejudaica.com/assets/images/products/1089/CCIA-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/ccia-1001-chanukah-colour-in-apron.html
5060982280703,Passover Mosaic Art Set,"Passover Mosaic Foam Art Kit: Turn the Passover template scene into a great 3D mosaic master piece with sticky mosaic foam tiles that are easy for children to handle. Just peel off and stick. Great for play, education, birthday parties...etc.",https://cazenovejudaica.com/assets/images/products/479/MFC-1710.jpg,https://cazenovejudaica.com/us/arts-and-crafts/mfc-1710-passover-mosaic-art-set.html
5060982280710,Passover Mosaic Art Set,"Passover Mosaic Foam Art Kit: Turn the Passover template scene into a great 3D mosaic master piece with sticky mosaic foam tiles that are easy for children to handle. Just peel off and stick. Great for play, education, birthday parties...etc.",https://cazenovejudaica.com/assets/images/products/479/MFC-1710.jpg,https://cazenovejudaica.com/us/arts-and-crafts/mfc-1710-passover-mosaic-art-set.html
5060076436375,Rosh Hashanah Simanim Card Gold,Pomegranate shaped Lucite Rosh Hashanah Simanim card is the perfect way to enhance your holiday table making it simple for each member of your family to follow along clearly and easily. The perfect way to follow Prayers for customary foods eaten during the Rosh Hashanah festival.,https://cazenovejudaica.com/assets/images/products/651/RHSC-1001.jpg,https://cazenovejudaica.com/us/tableware/rhsc-1001-rosh-hashanah-simanim-card-gold.html
5060076438003,Apple Pot,Apple shaped plastic container is the perfect gift for anyone this festive season.,https://cazenovejudaica.com/assets/images/products/82/AP-3001.jpg,https://cazenovejudaica.com/us/tableware/ap-3001-apple-pot.html
5060076438928,Reusable Sticker Art,"Use the reusable stickers over and over again to design and play with this torah! The perfect craft for simchat torah, upshirnish, hachnasat Sefer Torah and more!",https://cazenovejudaica.com/assets/images/products/902/RSA-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/rsa-reusable-sticker-art.html
5060076433800,14 Steps of the Seder Magic Paint Book,"Time to get artistic with this Magic Pesach Painting Book! This set is perfect for introducing your little ones to Pesach. Just dip a brush into water touch one of the coloured squares and then paint over the pictures. With 14 Pesach themed pictures to choose from, this painting set is bound to be a hit with your little budding artist! Great for doing alone or with friends.",https://cazenovejudaica.com/assets/images/products/679/PB-510.jpg,https://cazenovejudaica.com/us/arts-and-crafts/the-14-steps-of-the-seder-magic-paint-book.html
5060982281496,Chanukah Magic Paint Sheets,"Time to get artistic with this Magic Chanukah Painting Book! This set is perfect for introducing your little ones to Chanukah. Just dip a brush into water touch one of the coloured squares and then paint over the pictures. With 10 Chanukah themed pictures to choose from, this painting set is bound to be a hit with your little budding artist! Great for doing alone or with friends.",https://cazenovejudaica.com/assets/images/products/1074/PB-521.jpg,https://cazenovejudaica.com/us/arts-and-crafts/pb-501-chanukah-magic-paint-sheets.html
5060076436498,Magnet Art,A great activity for children this Chanukah to make their own Chanukah themed magnets. Colour in and push out any of the ten pre-cut Chanukah characters to brighten up any fridge / magnet surface this Chanukah. Pack includes two A5 magnetic sheets and five coloured pencils.,https://cazenovejudaica.com/assets/images/products/151/CMA-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cma-1001-magnet-art.html
5060076436481,Apple Pot,Apple shaped plastic container is the perfect gift for anyone this festive season.,https://cazenovejudaica.com/assets/images/products/82/AP-3001.jpg,https://cazenovejudaica.com/us/tableware/ap-3001-apple-pot.html
5060982280420,"Dreidel Shaped Glasses | Jewish Gifts, Cards & Party Supplies",These fun dreidel shaped glasses are the perfect way to make your party drinks that little bit crazy. Pack contains 1 dreidel glasses straw. | Dreidel Shaped Glasses,https://cazenovejudaica.com/assets/images/products/805/STR-503.jpg,https://cazenovejudaica.com/us/tableware/str-503-dreidel-shaped-glasses.html
5060982280376,Pin the Shamash on the Menorah,"A fun Chanukah twist on a much loved childhood game, play this at your next Chanukah party for lots of laughs and a great time!",https://cazenovejudaica.com/assets/images/products/1106/PSM-1001.jpg,https://cazenovejudaica.com/us/toys/psm-1001-pin-the-shamash.html
5060982281274,"Sukkot Diamond Art | Jewish Gifts, Cards & Party Supplies","This Sukkot Diamond Art kit is the new creative hobby that’s taking the crafting world by storm. You simply apply colourful resin rhinestones to richly-pigmented canvas paintings. The result? Visually dazzling, mosaic diamond artworks that sparkle, shimmer and shine and will brighten up any sukkah. | Sukkot Diamond Art",https://cazenovejudaica.com/assets/images/products/1196/DA-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/da-1001-diamond-art.html
5060076439635,Rosh Hashanah & Sukkot Magic Paint Sheets,"Time to get artistic with this Magic Rosh Hashanah & Sukkot Painting Book! This set is perfect for introducing your little ones to Rosh Hashanah & Sukkot . Just dip a brush into water touch one of the coloured squares and then paint over the pictures. With 10 Rosh Hashanah & Sukkot themed pictures to choose from, this painting set is bound to be a hit with your little budding artist! Great for doing alone or with friends.",https://cazenovejudaica.com/assets/images/products/1014/PB-521.jpg,https://cazenovejudaica.com/us/arts-and-crafts/pb-521-rosh-hashanah-and-sukkot-magic-paint-book.html
5060982281618,Reusable Sticker Art,"Use the reusable stickers over and over again to design and play with this torah! The perfect craft for simchat torah, upshirnish, hachnasat Sefer Torah and more!",https://cazenovejudaica.com/assets/images/products/902/RSA-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/rsa-reusable-sticker-art.html
5060982282462,Chanukah Water Magic,Watch the pages come to life with the special water pen! Magical fun for your littles this Chanukah! There are 8 Chanukah themed pages to reveal.,https://cazenovejudaica.com/assets/images/products/1096/CWG-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cwm-1001-chanukah-water-magic.html
5060982281304,"Sukkot Build Your Own Sukkah | Jewish Gifts, Cards & Party Supplies","Build your very own modal sukkah this holiday season! Set includes everything your budding architect needs for the structure, and even the furniture for inside! Once building is complete, imaginations can run wild as kids enjoy imaginative play! | Sukkot Build Your Own Sukkah",https://cazenovejudaica.com/assets/images/products/1032/MS-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/ms-1001-build-your-own-sukkah.html
5060982282530,"Sukkot Create and colour your own Sukkah | Jewish Gifts, Cards & Party Supplies",Build your very own model sukkah this holiday season. Our amazing Sukkah set has now been updated to include cardboard roof slates and paper palm leaves just like the real thing!  Children can personalise the Sukkah with their own colours either before or once building is complete. | Sukkot Create and colour your own Sukkah,https://cazenovejudaica.com/assets/images/products/1345/MS-2001_01.jpg,https://cazenovejudaica.com/us/arts-and-crafts/ms-2001-create-and-colour-your-own-sukkah.html
5060076437334,Chanukah Bouncy Balls,"These colourful Chanukah themed bouncy balls are out of this world! Playful kids will be quick to pick their favourite Chanukah character, then fling them in the air, whizz them along the floor, bounce them on the ground, throw, catch and so much more. They may be very simple but they’re brilliant to have on hand, perfect for a rainy day or garden play. Juggle and spin, try out tricks, whatever you choose your kids will be entertained for hours! Bounce, throw, catch, and play great for kids this Chanukah.",https://cazenovejudaica.com/assets/images/products/1071/CBB-1001 New.jpg,https://cazenovejudaica.com/us/toys/cbb-1001-chanukah-bouncy-balls.html
5060076436665,"Chanukah Mini Ball Puzzle Game | Jewish Gifts, Cards & Party Supplies","These Chanukah Mini Ball Puzzle Games are a fun and festive challenge for puzzlers of all ages! Guide the tiny silver ball through twists and turns until you land it in the hole, but stay focused, as each puzzle offers a new festive design and a fresh test of skill. Compact and portable, they’re perfect for on-the-go fun. Kids will love picking their favourite design and seeing who can master the maze first. Roll, tilt, and play your way to victory! | Chanukah Mini Ball Puzzle Game",https://cazenovejudaica.com/assets/images/products/1376/CMBPG-1001.jpg,https://cazenovejudaica.com/us/toys/cmbpg-1001-chanukah-mini-ball-puzzle-game.html
5060076437396,Chanukah Giant Foam Stamps,"Create fun holiday decor with these Chanukah foam stamps, just add paint!",https://cazenovejudaica.com/assets/images/products/1093/CGFS-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cgfs-1001-chanukah-giant-foam-stamps.html
5060076437327,"Chanukah Swirl Straws | Jewish Gifts, Cards & Party Supplies",All of the fun and delight of silly straws with a Chanukah twist. The clear straw is curved into elaborate twists and turns that write out the word,https://cazenovejudaica.com/assets/images/products/806/STR-502_01.jpg,https://cazenovejudaica.com/us/tableware/str-502-chanukah-swirl-straw.html
5060076436573,Temporary Tattoos,"These Chanukah themed temporary tattoos are a great gift for children, bringing them plenty of fun and imagination. Very easy to use and very easy to remove. The pack consists of 18 Chanukah themed characters.",https://cazenovejudaica.com/assets/images/products/195/CTT-1001.jpg,https://cazenovejudaica.com/us/toys/ctt-1001-temporary-tattoos.html
5060076434401,Chanukah Foam Shapes,"These Chanukah foam shapes consists of five different coloured glitter sheets. Each sheet has 37 Chanukah themed images to cut out (total 185 pieces). This is a great introduction for children to learn synonymous Chanukah shapes in a fun and creative way. You won’t need to worry about glue or sticky tape as these pre-cut foam shapes are self-adhesive and ready to use. Simply peel away the backing for instance use. Each self-adhesive foam sticker is made of soft sponge, these 3D foam shapes are safe and easy to apply, perfect for kids’ to use safely at home or in school.",https://cazenovejudaica.com/assets/images/products/802/CFS-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/cfs-1001-foam-shapes.html
5060076438317,"Chanukah LED Yo-Yo | Jewish Gifts, Cards & Party Supplies","These Chanukah themed plastic light up yo-yo for kids, are the perfect gifts and give hours of fun. | Chanukah LED Yo-Yo",https://cazenovejudaica.com/assets/images/products/819/CYY-1001_03.jpg,https://cazenovejudaica.com/us/toys/cyy-1001-chanukah-led-yo-yo.html
5060076438508,Chanukah Mosaic Art Set,"Chanukah Mosaic Foam Art Kit. Turn the Chanukah template scene into a great 3D mosaic master piece with sticky mosaic foam tiles that are easy for children to handle. Just peel off and stick. Great for play, education, birthday parties...etc.",https://cazenovejudaica.com/assets/images/products/1075/MFC-1731.jpg,https://cazenovejudaica.com/us/arts-and-crafts/mfc-1731-chanukah-mosaic-art-set.html
5060982280048,"Chanukah Craft Punches | Jewish Gifts, Cards & Party Supplies","This set of Chanukah themed craft cutters are fab for making gorgeous card decorations. From edges to embellishments, these hole punches create special little Chanukah shapes to create personalised addons to your craft sessions.  | Chanukah Craft Punches",https://cazenovejudaica.com/assets/images/products/1076/MCP-1001.jpg,https://cazenovejudaica.com/us/arts-and-crafts/mcp-1001-chanukah-mini-craft-punches.html
5060982280208,PB-2621 Treat Bags,20 Cellophane Treat Bags & Ties in a Pack,https://cazenovejudaica.com/assets/images/products/583/PB-2621.jpg,https://cazenovejudaica.com/us/bags/pb-2621-chanukah-treat-bags.html
5060982280215,PB-2621 Treat Bags,20 Cellophane Treat Bags & Ties in a Pack,https://cazenovejudaica.com/assets/images/products/583/PB-2621.jpg,https://cazenovejudaica.com/us/bags/pb-2621-chanukah-treat-bags.html
5060982280222,"Chanukah Swirl Straws | Jewish Gifts, Cards & Party Supplies",All of the fun and delight of silly straws with a Chanukah twist. The clear straw is curved into elaborate twists and turns that write out the word,https://cazenovejudaica.com/assets/images/products/806/STR-502_01.jpg,https://cazenovejudaica.com/us/tableware/str-502-chanukah-swirl-straw.html
5060982280246,Chanukah Mosaic Art Set,"Chanukah Mosaic Foam Art Kit. Turn the Chanukah template scene into a great 3D mosaic master piece with sticky mosaic foam tiles that are easy for children to handle. Just peel off and stick. Great for play, education, birthday parties...etc.",https://cazenovejudaica.com/assets/images/products/1075/MFC-1731.jpg,https://cazenovejudaica.com/us/arts-and-crafts/mfc-1731-chanukah-mosaic-art-set.html
