upc,title,description,image_url,product_url
760354962552,Tapetastic,This multi-colored Menorah and Dreidel scene really “pops out” as a creative activity Chanukah parties and as a fun-filled gift.! Match-by-color to,http://kinderblast.com/cdn/shop/products/TapetasticAlefBeis.jpg?v=1667235433,https://kinderblast.com/products/copy-of-tapetastic-chanukah?_pos=1&_sid=e1e38802f&_ss=r
760354962736,Hilchos Shabbos Book For Kids,"Description Join the beloved Middos Menchies on a journey into the exciting world of Hilchos Shabbos! This full-sized, laminated comic book full of beautifully designed imagery and adorable dialogue will capture kids",http://kinderblast.com/cdn/shop/files/bookwebsite.jpg?v=1701782108,https://kinderblast.com/products/copy-of-siddur-for-kids?_pos=1&_sid=2dfefaf95&_ss=r&variant=47241706373439
789185754044,Magic Water Blast Poster,"Description Is it Purim yet? Use the Magic Water Blast to reveal the Purim scene and get excited for the special Yom Tov! All the just-like-painting fun, none of the mess or cleanup! Magic Water Blast lets you create and image with bright colors, no paint or markers needed! Just dip the brush in water and paint away to",http://kinderblast.com/cdn/shop/files/Screenshot_2024-11-25_at_9.24.58_PM.png?v=1732588456,https://kinderblast.com/products/magic-water-blast-purim-poster?_pos=1&_sid=955fc23d2&_ss=r
789185754747,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
760354962385,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
760354962460,Magic Coloring Book,"Descriptions  Magic markers that make real magic! Color the exciting Middos Mentchies Erev Shabbos themed coloring-book pages to reveal various pattern textures in the coloring spaces. When the page is complete, display the pretty artwork for everyone to see. Includes - Includes 14 sheets - Size: 6x8 inches  ",http://kinderblast.com/cdn/shop/files/Screenshot2024-06-03at11.50.39AM.png?v=1717439887,https://kinderblast.com/products/magic-coloring-book-erev-shabbos?_pos=1&_sid=5d059849e&_ss=r
760354962422,Shimmers Poster 1,"Description Welcome guests to your sukkah with this stunning Shimmers welcome plaque! Create this masterpiece by diligently placing colored studs on a magnificently designed poster, following a number key. It’s a leisurely activity, a perfect way to unwind during the summer. And when you’re done, hang this sign on your",http://kinderblast.com/cdn/shop/products/shimmerscrown.jpg?v=1678383611,https://kinderblast.com/products/shimmers-sukkos?_pos=1&_sid=1c2c0bc44&_ss=r
760354962477,Magic Coloring Book,"Descriptions  Magic markers that make real magic! Color the exciting Middos Mentchies All Around Time themed coloring-book pages to reveal various pattern textures in the coloring spaces. When the page is complete, display the pretty artwork for everyone to see. Includes - Includes 14 sheets - Size: 6x8 inches  ",http://kinderblast.com/cdn/shop/files/Screenshot2024-06-03at11.49.50AM.png?v=1717439849,https://kinderblast.com/products/magic-coloring-book-around-town?_pos=1&_sid=b16cf793e&_ss=r
602401929036,Stickeez Book,"Description Do you get ready for Shabbos in the kitchen? At the store? In your bedroom? Learn hands-on about helping and preparing for Shabbos in these places and more with Stickeez!             #1 Kid’s Choice Activity! With friendly illustrated scenes and reusable stickers, Stickeez is everyone’s favorite way to play",http://kinderblast.com/cdn/shop/files/Screenshot_2024-06-03_at_12.22.00_PM.png?v=1717436969,https://kinderblast.com/products/stickeez-book-erev-shabbos?_pos=1&_sid=ac266e1fe&_ss=r
602401930681,Stickeez Book,"Description Everyone can learn about saying brachos while playing with kids just like them--and the places they visit and food that’s ready for munching! #1 Kid’s Choice Activity! With friendly illustrated scenes and reusable stickers, Stickeez is everyone’s favorite way to play, imagine, and explore! Featuring the fam",http://kinderblast.com/cdn/shop/files/Screenshot2024-06-03at12.24.52PM.png?v=1717439515,https://kinderblast.com/products/stickeez-book-brachos?_pos=1&_sid=265415eed&_ss=r
679625018747,Stick the Dots,Description Create a blast of fun with Stick the Dots! It,http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.59.00PM.png?v=1755568660,https://kinderblast.com/products/stick-the-dots?_pos=1&_sid=4e6f69109&_ss=r
679625033108,Stick the Dots,Description Create a blast of fun with Stick the Dots! It,http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.59.17PM.png?v=1755568860,https://kinderblast.com/products/stick-the-dots-1?_pos=1&_sid=a49a6bb25&_ss=r
679625086807,Stick the Dots,Description Create a blast of fun with Stick the Dots! It,http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.58.44PM.png?v=1755568816,https://kinderblast.com/products/stick-the-dots-copy?_pos=1&_sid=576b97107&_ss=r
679625486812,Sticker Stacker,"Description  Enjoy layers of fun with Sticker Stacker! With Sticker Stacker you arrange stickers in a seemingly random way by following the number key. Then comes the fun part... You cover the stickers with Judaica themed stencil and, woohoo! You",http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.59.31PM.png?v=1755569250,https://kinderblast.com/products/sticker-stacker?_pos=1&_sid=8fecdf232&_ss=r
679625057098,Sticker Stacker,"Description  Enjoy layers of fun with Sticker Stacker! With Sticker Stacker you arrange stickers in a seemingly random way by following the number key. Then comes the fun part... You cover the stickers with Judaica themed stencil and, woohoo! You",http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.59.48PM.png?v=1755569418,https://kinderblast.com/products/sticker-stacker-2?_pos=1&_sid=4a1c64ce2&_ss=r
679625462915,Sticker Stacker,"Description  Enjoy layers of fun with Sticker Stacker! With Sticker Stacker you arrange stickers in a seemingly random way by following the number key. Then comes the fun part... You cover the stickers with Judaica themed stencil and, woohoo! You",http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at2.00.02PM.png?v=1755569367,https://kinderblast.com/products/sticker-stacker-1?_pos=1&_sid=7815be4de&_ss=r
679625496842,Trace N Color Coloring Book,Description For the budding artist! Take simple coloring to the next level by first tracing the dotted lines to create adorable Alef Beis themed illustrations.     Includes - Includes 24 pages   ,http://kinderblast.com/cdn/shop/files/Screenshot2024-06-03at12.11.55PM.png?v=1717515045,https://kinderblast.com/products/trace-n-color-coloring-book-alef-beis?_pos=1&_sid=8e92ca97b&_ss=r
789185754563,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
679625383111,Seek N Stick,Description Want to keep kids blissfully entertained? Seek N Stick is the solution! Here they get to play hide,http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.57.51PM.png?v=1755569684,https://kinderblast.com/products/seek-n-stick-chanukah?_pos=1&_sid=24d4f14b5&_ss=r
679625160538,Seek N Stick,Description Want to keep kids blissfully entertained? Seek N Stick is the solution! Here they get to play hide,http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.58.27PM.png?v=1755569810,https://kinderblast.com/products/seek-n-stick-copy-1?_pos=1&_sid=82c447a4e&_ss=r
679625379206,Seek N Stick,Description Want to keep kids blissfully entertained? Seek N Stick is the solution! Here they get to play hide,http://kinderblast.com/cdn/shop/files/Screenshot2025-02-25at1.58.10PM.png?v=1755569766,https://kinderblast.com/products/seek-n-stick-copy?_pos=1&_sid=f3cc42181&_ss=r
789185754235,Sticker By Number,"Description More than 500 stickers for hours of fun!  With this Sticker By Number, kids will curiously entertain themselves for a long time. What a great way to keep kids quietly entertained during Megillah reading!   Instructions Following the color key, arrange colored stickers on the numbered grid.     Includes - 50",http://kinderblast.com/cdn/shop/files/Screenshot_2024-11-25_at_9.26.05_PM.png?v=1732588458,https://kinderblast.com/products/sticker-by-number-purim?_pos=1&_sid=b39ae3fb3&_ss=r
9781957437040,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437057,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437156,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437163,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437170,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437194,Hilchos Shabbos Book For Kids,"Description Join the beloved Middos Menchies on a journey into the exciting world of Hilchos Shabbos! This full-sized, laminated comic book full of beautifully designed imagery and adorable dialogue will capture kids",http://kinderblast.com/cdn/shop/files/bookwebsite.jpg?v=1701782108,https://kinderblast.com/products/copy-of-siddur-for-kids?_pos=1&_sid=44e6fe54e&_ss=r
9781957437217,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437224,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437231,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437132,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437095,Middos Menchies Book,"Description Meet the Middos Mentchies! It’s the famous family that’s captured the hearts of thousands of children. Join Chaya’la and Shimi along their exciting journeys of discovery, fun and character growth. The popular Middos Mentchies books teach children important life skills through simple, relatable storylines an",http://kinderblast.com/cdn/shop/files/Winter2.jpg?v=1711477411,https://kinderblast.com/products/middos-menchies-book-winter?_pos=1&_sid=444c4c989&_ss=r
9781957437255,Stick A Stud,Description Kids will love creative this Sukkos masterpiece! It,http://kinderblast.com/cdn/shop/files/Screenshot_2025-02-06_at_3.03.23_PM.png?v=1739217368,https://kinderblast.com/products/stick-a-stud-sukkos?_pos=1&_sid=79ac6616f&_ss=r
9781957437033,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437118,Siddur for Kids,"Description  Finally... A Siddur just for kids! Our unique and wow-worthy siddur features Full-color pictures on every single page Durable and hardcover to withstand daily use (3 times a day too! J ) Long-lasting laminated pages This made-just-for-you-guys siddur will get our youngest, sweetest customers excited about",http://kinderblast.com/cdn/shop/products/050-8_5x11-Upright-Hardcover-Book-Mockup-COVERVAULT_1.png?v=1678628686,https://kinderblast.com/products/siddur-for-kids?_pos=1&_sid=139fb12ac&_ss=r
9781957437125,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437200,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437071,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437088,Middos Menchies Book,"Description Meet the Middos Mentchies! It’s the famous family that’s captured the hearts of thousands of children. Join Chaya’la and Shimi along their exciting journeys of discovery, fun and character growth. The popular Middos Mentchies books teach children important life skills through simple, relatable storylines an",http://kinderblast.com/cdn/shop/files/EatingHabits1.jpg?v=1711472508,https://kinderblast.com/products/middos-menchies-book-2?_pos=1&_sid=4c3fd6fc2&_ss=r
9781957437248,Zing mit Chaya,Description   Includes High quality board book,http://kinderblast.com/cdn/shop/files/Song_Rosh_Hashana.jpg?v=1721669298,https://kinderblast.com/products/zing-mit-chayala-in-shimmy-1-rosh-hashanah?_pos=1&_sid=6078ea884&_ss=r
9781957437064,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437149,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437316,Stickeez Book,"Description Do you get ready for Shabbos in the kitchen? At the store? In your bedroom? Learn hands-on about helping and preparing for Shabbos in these places and more with Stickeez!             #1 Kid’s Choice Activity! With friendly illustrated scenes and reusable stickers, Stickeez is everyone’s favorite way to play",http://kinderblast.com/cdn/shop/files/Screenshot_2024-06-03_at_12.22.00_PM.png?v=1717436969,https://kinderblast.com/products/stickeez-book-erev-shabbos?_pos=1&_sid=965082215&_ss=r
9781957437309,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437293,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437286,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
9781957437279,Sticker Puzzle,"Description Get ready for Pesach as they put together this Sticker Puzzle and spot the Seder foods, Kiddush, Matzah, and more! We mixed the fun of stickers and the brain-boosting of puzzles for the kids’ favorite Sticker Puzzles. Unscramble the mystery picture by matching each of the fifty-four-numbered stickers with t",http://kinderblast.com/cdn/shop/files/Screenshot_2025-03-18_at_2.08.01_PM.png?v=1742321316,https://kinderblast.com/products/sticker-puzzle-pesach?_pos=1&_sid=a340d3252&_ss=r
760354962767,Party Blast Treat Boxes,"Description Bring the nosh up a notch!  With this adorable treat box, kids will enjoy the party that much more! Includes - Includes 4 party treat boxes Assembly required ",http://kinderblast.com/cdn/shop/products/Treat-Boxes-Update-Jun1120-1116.jpg?v=1602992301,https://kinderblast.com/products/chanukah-coloring-book?_pos=1&_sid=a171a439a&_ss=r
760354962774,Middos Menchies Book,"Description Meet the Middos Mentchies! It’s the famous family that’s captured the hearts of thousands of children. Join Chaya’la and Shimi along their exciting journeys of discovery, fun and character growth. The popular Middos Mentchies books teach children important life skills through simple, relatable storylines an",http://kinderblast.com/cdn/shop/files/EatingHabits2.jpg?v=1711477672,https://kinderblast.com/products/middos-menchies-book?_pos=1&_sid=978842d93&_ss=r
760354962781,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
760354962798,Middos Menchies Book,"Description Meet the Middos Mentchies! It’s the famous family that’s captured the hearts of thousands of children. Join Chaya’la and Shimi along their exciting journeys of discovery, fun and character growth. The popular Middos Mentchies books teach children important life skills through simple, relatable storylines an",http://kinderblast.com/cdn/shop/files/EatingHabits4.jpg?v=1711477438,https://kinderblast.com/products/middos-menchies-book-1?_pos=1&_sid=76fbeebb6&_ss=r
760354962804,Middos Menchies Book,"Description Meet the Middos Mentchies! It’s the famous family that’s captured the hearts of thousands of children. Join Chaya’la and Shimi along their exciting journeys of discovery, fun and character growth. The popular Middos Mentchies books teach children important life skills through simple, relatable storylines an",http://kinderblast.com/cdn/shop/files/Trips1.jpg?v=1711477799,https://kinderblast.com/products/middos-menchies-book-8?_pos=1&_sid=934553d31&_ss=r
760354962828,Floor Puzzle,"Description The Middos Mentchies are off to the park! Hop onto the Mitzvah Wheel ride by piecing together all 35 jumbo floor puzzle pieces. There’s so much happening in this terrific 2’ X 3’ foot puzzle. This is the puzzle children will want to do again and again, discovering more adorable details every time. And when",http://kinderblast.com/cdn/shop/products/MitzvahWheelPuzzlemockup.png?v=1623684564,https://kinderblast.com/products/floor-puzzle-mitzvah-wheel?_pos=1&_sid=4c8afda56&_ss=r
760354962835,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
760354962842,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
760354962859,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
760354962866,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
760354962873,Napkins,"Description Hosting a crowd this Purim? These Purim-themed paper goods will bring color and personality to your table, impressing the guests who are joining you for the meal. Complete the tablescape with coordinating Purim plates, cups and napkins. Includes - Includes 20 napkins   ",http://kinderblast.com/cdn/shop/products/purimnapkinsmockup.jpg?v=1641236622,https://kinderblast.com/products/purim-napkins
679625304505,Sticker Puzzle,"Description Learn about the right way to go to bed as this little pair of Sticker Puzzle siblings say Kriah Shemah and fall asleep! We mixed the fun of stickers and the brain-boosting of puzzles for the kids’ favorite Sticker Puzzles, Unscramble the mystery picture by matching each of the fifty-four-numbered stickers w",http://kinderblast.com/cdn/shop/files/Screenshot_2025-02-06_at_3.04.41_PM.png?v=1739217631,https://kinderblast.com/products/sticker-puzzle-kriyas-shema?_pos=1&_sid=19a6ad45a&_ss=r
